title,viewcount,title,body,body,acceptedanswerid
"Create table with jQuery - append","248168","","<p>I have on page div:</p>

<pre><code>&lt;div id=""here_table""&gt;&lt;/div&gt;
</code></pre>

<p>and in jquery:</p>

<pre><code>for(i=0;i&lt;3;i++){
    $('#here_table').append( 'result' +  i );
}
</code></pre>

<p>this generating for me:</p>

<pre><code>&lt;div id=""here_table""&gt;
    result1 result2 result3 etc
&lt;/div&gt;
</code></pre>

<p>I would like receive this in table:</p>

<pre><code>&lt;div id=""here_table""&gt;
    &lt;table&gt;
          &lt;tr&gt;&lt;td&gt;result1&lt;/td&gt;&lt;/tr&gt;
          &lt;tr&gt;&lt;td&gt;result2&lt;/td&gt;&lt;/tr&gt;
          &lt;tr&gt;&lt;td&gt;result3&lt;/td&gt;&lt;/tr&gt;
    &lt;/table&gt;
&lt;/div&gt;
</code></pre>

<p>I doing:</p>

<pre><code>$('#here_table').append(  '&lt;table&gt;' );

 for(i=0;i&lt;3;i++){
    $('#here_table').append( '&lt;tr&gt;&lt;td&gt;' + 'result' +  i + '&lt;/td&gt;&lt;/tr&gt;' );
}

 $('#here_table').append(  '&lt;/table&gt;' );
</code></pre>

<p>but this generate for me:</p>

<pre><code>&lt;div id=""here_table""&gt;
    &lt;table&gt; &lt;/table&gt; !!!!!!!!!!
          &lt;tr&gt;&lt;td&gt;result1&lt;/td&gt;&lt;/tr&gt;
          &lt;tr&gt;&lt;td&gt;result2&lt;/td&gt;&lt;/tr&gt;
          &lt;tr&gt;&lt;td&gt;result3&lt;/td&gt;&lt;/tr&gt;
&lt;/div&gt;
</code></pre>

<p>Why? how can i make this correctly?</p>

<p>LIVE: <a href=""http://jsfiddle.net/n7cyE/"" rel=""noreferrer"">http://jsfiddle.net/n7cyE/</a></p>
","<p>This line:</p>

<pre><code>$('#here_table').append( '&lt;tr&gt;&lt;td&gt;' + 'result' +  i + '&lt;/td&gt;&lt;/tr&gt;' );
</code></pre>

<p>Appends to the <code>div#here_table</code> not the new <code>table</code>. </p>

<p>There are several approaches:</p>

<pre><code>/* Note that the whole content variable is just a string */
var content = ""&lt;table&gt;""
for(i=0; i&lt;3; i++){
    content += '&lt;tr&gt;&lt;td&gt;' + 'result ' +  i + '&lt;/td&gt;&lt;/tr&gt;';
}
content += ""&lt;/table&gt;""

$('#here_table').append(content);
</code></pre>

<p>But, with the above approach it is less manageable to add styles and do stuff dynamically with <code>&lt;table&gt;</code>.</p>

<p>But how about this one, it does what you expect nearly great:</p>

<pre><code>var table = $('&lt;table&gt;&lt;/table&gt;').addClass('foo');
for(i=0; i&lt;3; i++){
    var row = $('&lt;tr&gt;&lt;/tr&gt;').addClass('bar').text('result ' + i);
    table.append(row);
}

$('#here_table').append(table);
</code></pre>

<p>Hope this would help.</p>
","8749347"
"div hover background-color change?","248165","","<p>How can I make it act as if a line of div is anchor so when I hover on it it returns to red</p>

<h2><strong>CSS</strong></h2>

<pre><code>.e
{
    width:90px;
    border-right:1px solid #222;
    text-align:center;
    float:left;
    padding-left:2px;
    cursor:pointer;


}
.f .e
{
    background-color:#F9EDBE;

}
</code></pre>

<h2><strong>HTML</strong></h2>

<pre><code>&lt;div&gt;
    &lt;div class=""e"" &gt;Company&lt;/div&gt;
    &lt;div class=""e""&gt;Target&lt;/div&gt;
    &lt;div class=""e"" style=""border-right:0px;""&gt;Person&lt;/div&gt;
&lt;/div&gt;         
&lt;div class=""f""&gt;
    &lt;div class=""e""&gt;Company&lt;/div&gt;
    &lt;div class=""e""&gt;Target&lt;/div&gt;
    &lt;div class=""e"" style=""border-right:0px;""&gt;Person&lt;/div&gt;
&lt;/div&gt;   
&lt;div&gt;
    &lt;div class=""e""&gt;Company&lt;/div&gt;
    &lt;div class=""e""&gt;Targetaaa&lt;/div&gt;
    &lt;div class=""e"" style=""border-right:0px;""&gt;Person&lt;/div&gt;
&lt;/div&gt;            
&lt;div class=""f""&gt; 
    &lt;div class=""e""&gt;Company&lt;/div&gt;
    &lt;div class=""e""&gt;Target&lt;/div&gt;
    &lt;div class=""e"" style=""border-right:0px;""&gt;Person&lt;/div&gt;
&lt;/div&gt;  
</code></pre>
","<pre><code>.e:hover{
   background-color:#FF0000;
}
</code></pre>
","9266720"
"How to display a confirmation dialog when clicking an <a> link?","247972","","<p>I want this link to have a JavaScript dialog that asks the user “<em>Are you sure? Y/N</em>”.</p>

<pre><code>&lt;a href=""delete.php?id=22""&gt;Link&lt;/a&gt;
</code></pre>

<p>If the user clicks “Yes”, the link should load, if “No” nothing will happen.</p>

<p>I know how to do that in forms, using <code>onclick</code> running a function that returns <code>true</code> or <code>false</code>. But how do I do this with an <code>&lt;a&gt;</code> link?</p>
","<h2>Inline event handler</h2>

<p>In the most simple way, you can use the <a href=""https://developer.mozilla.org/en/DOM/window.confirm""><code>confirm()</code></a> function in an inline <code>onclick</code> handler.</p>

<pre><code>&lt;a href=""delete.php?id=22"" onclick=""return confirm('Are you sure?')""&gt;Link&lt;/a&gt;
</code></pre>

<h2>Advanced event handling</h2>

<p>But normally you would like to <a href=""http://en.wikipedia.org/wiki/Separation_of_concerns#HTML.2C_CSS.2C_and_JavaScript"">separate your HTML and Javascript</a>, so I suggest you don't use inline event handlers, but put a class on your link and add an event listener to it.</p>

<pre><code>&lt;a href=""delete.php?id=22"" class=""confirmation""&gt;Link&lt;/a&gt;
...
&lt;script type=""text/javascript""&gt;
    var elems = document.getElementsByClassName('confirmation');
    var confirmIt = function (e) {
        if (!confirm('Are you sure?')) e.preventDefault();
    };
    for (var i = 0, l = elems.length; i &lt; l; i++) {
        elems[i].addEventListener('click', confirmIt, false);
    }
&lt;/script&gt;
</code></pre>

<p><a href=""http://jsfiddle.net/TgjL7/"">This example</a> will only work in modern browsers (for older IEs you can use <code>attachEvent()</code>, <code>returnValue</code> and provide an implementation for <code>getElementsByClassName()</code> or use a library like jQuery that will help with cross-browser issues). You can read more about <a href=""https://developer.mozilla.org/en/DOM/element.addEventListener"">this advanced event handling method on MDN</a>.</p>

<h2>jQuery</h2>

<p>I'd like to stay far away from being considered a jQuery fanboy, but DOM manipulation and event handling are two areas where it helps the most with browser differences. Just for fun, here is how this would look with <a href=""http://jquery.com/"">jQuery</a>:</p>

<pre><code>&lt;a href=""delete.php?id=22"" class=""confirmation""&gt;Link&lt;/a&gt;
...
&lt;!-- Include jQuery - see http://jquery.com --&gt;
&lt;script type=""text/javascript""&gt;
    $('.confirmation').on('click', function () {
        return confirm('Are you sure?');
    });
&lt;/script&gt;
</code></pre>
","10462878"
"JavaScript Form Submit - Confirm or Cancel Submission Dialog Box","247786","","<p>For a simple form with an alert that asks if fields were filled out correctly, I need a function that does this:</p>

<ul>
<li><p>Shows an alert box when button is clicked with two options:</p>

<ul>
<li>If ""OK"" is clicked, the form is submitted</li>
<li>If cancel is clicked, the alert box closes and the form can be adjusted and resubmitted</li>
</ul></li>
</ul>

<p>I think a JavaScript confirm would work but I can't seem to figure out how.</p>

<p>The code I have now is:</p>

<pre><code>&lt;script&gt;
function show_alert() {
   alert(""xxxxxx"");
}
&lt;/script&gt;
&lt;form&gt;
   &lt;input type=""image"" src=""xxx"" border=""0"" name=""submit"" onclick=""show_alert();""
      alt=""PayPal - The safer, easier way to pay online!"" value=""Submit""&gt;
&lt;/form&gt;
</code></pre>
","<p>A simple <strong>inline JavaScript confirm</strong> would suffice:</p>

<pre><code>&lt;form onsubmit=""return confirm('Do you really want to submit the form?');""&gt;
</code></pre>

<p>No need for an <em>external function</em> unless you are doing <em>validation</em>, which you can do something like this:</p>

<pre><code>&lt;script&gt;
function validate(form) {

    // validation code here ...


    if(!valid) {
        alert('Please correct the errors in the form!');
        return false;
    }
    else {
        return confirm('Do you really want to submit the form?');
    }
}
&lt;/script&gt;
&lt;form onsubmit=""return validate(this);""&gt;
</code></pre>
","6515632"
"Disabled href tag","247189","","<p>Although that link is disabled, it's still clickable.</p>

<pre><code>&lt;a href=""/"" disabled=""disabled""&gt;123n&lt;/a&gt;
</code></pre>

<p>Can I make it not-clickable if it's disabled? Should I use JavaScript necessarily?</p>
","<p>There is no disabled attribute for hyperlinks. If you don't want something to be linked then you'll need to remove the <code>&lt;a&gt;</code> tag altogether.</p>
","13955695"
"How can I select and upload multiple files with HTML and PHP, using HTTP POST?","246892","","<p>I have experience doing this with single file uploads using <code>&lt;input type=""file""&gt;</code>.  However, I am having trouble doing uploading more than one at a time.</p>

<p>For example, I'd like to be able to select a series of images, then upload them to the server, all at once.</p>

<p><em>It would be great to use a single file input control, if possible.</em></p>

<p>Does anyone know how to accomplish this?  Thanks!</p>
","<p>This is possible in <a href=""http://en.wikipedia.org/wiki/File_select#Multiple_file_selection"" rel=""noreferrer"">HTML5</a>. Example (PHP 5.4):</p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
    &lt;head&gt;
        &lt;title&gt;Test&lt;/title&gt;
    &lt;/head&gt;
    &lt;body&gt;
        &lt;form method=""post"" enctype=""multipart/form-data""&gt;
            &lt;input type=""file"" name=""my_file[]"" multiple&gt;
            &lt;input type=""submit"" value=""Upload""&gt;
        &lt;/form&gt;
        &lt;?php
            if (isset($_FILES['my_file'])) {
                $myFile = $_FILES['my_file'];
                $fileCount = count($myFile[""name""]);

                for ($i = 0; $i &lt; $fileCount; $i++) {
                    ?&gt;
                        &lt;p&gt;File #&lt;?= $i+1 ?&gt;:&lt;/p&gt;
                        &lt;p&gt;
                            Name: &lt;?= $myFile[""name""][$i] ?&gt;&lt;br&gt;
                            Temporary file: &lt;?= $myFile[""tmp_name""][$i] ?&gt;&lt;br&gt;
                            Type: &lt;?= $myFile[""type""][$i] ?&gt;&lt;br&gt;
                            Size: &lt;?= $myFile[""size""][$i] ?&gt;&lt;br&gt;
                            Error: &lt;?= $myFile[""error""][$i] ?&gt;&lt;br&gt;
                        &lt;/p&gt;
                    &lt;?php
                }
            }
        ?&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Here's what it looks like in Chrome after selecting 2 items in the file dialog:</p>

<p><img src=""https://i.stack.imgur.com/Dg5TW.png"" alt=""chrome multiple file select""></p>

<p>And here's what it looks like after clicking the ""Upload"" button.</p>

<p><img src=""https://i.stack.imgur.com/3Q140.png"" alt=""submitting multiple files to PHP""></p>

<p>This is just a sketch of a fully working answer. See <a href=""http://php.net/manual/en/features.file-upload.php"" rel=""noreferrer"">PHP Manual: Handling file uploads</a> for more information on proper, secure handling of file uploads in PHP.</p>
","8808915"
"How to deal with page breaks when printing a large HTML table","246792","","<p>I have a project which requires printing an HTML table with many rows.</p>

<p>My problem is the way the table is printed over multiple page. It will sometimes cut a row in half, making it unreadable because one half is on the bleeding edge of a page and the remainder is printed on the top of the next page.</p>

<p>The only plausible solution I can think of is using stacked DIVs instead of a table and force page-breaks if needed.. but before going through the whole change I thought I could ask here before.</p>
","<pre><code>&lt;!DOCTYPE HTML&gt;
&lt;html&gt;
&lt;head&gt;
&lt;meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""&gt;
&lt;title&gt;Test&lt;/title&gt;
&lt;style type=""text/css""&gt;
    table { page-break-inside:auto }
    tr    { page-break-inside:avoid; page-break-after:auto }
    thead { display:table-header-group }
    tfoot { display:table-footer-group }
&lt;/style&gt;
&lt;/head&gt;
&lt;body&gt;
    &lt;table&gt;
        &lt;thead&gt;
            &lt;tr&gt;&lt;th&gt;heading&lt;/th&gt;&lt;/tr&gt;
        &lt;/thead&gt;
        &lt;tfoot&gt;
            &lt;tr&gt;&lt;td&gt;notes&lt;/td&gt;&lt;/tr&gt;
        &lt;/tfoot&gt;
        &lt;tbody&gt;
        &lt;tr&gt;
            &lt;td&gt;x&lt;/td&gt;
        &lt;/tr&gt;
        &lt;tr&gt;
            &lt;td&gt;x&lt;/td&gt;
        &lt;/tr&gt;
        &lt;!-- 500 more rows --&gt;
        &lt;tr&gt;
            &lt;td&gt;x&lt;/td&gt;
        &lt;/tr&gt;
    &lt;/tbody&gt;
    &lt;/table&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>
","1763683"
"Stacking DIVs on top of each other?","246700","","<p>Is it possible to stack up multiple DIVs like:</p>

<pre><code>&lt;div&gt;
&lt;div&gt;&lt;/div&gt;
&lt;div&gt;&lt;/div&gt;
&lt;div&gt;&lt;/div&gt;
&lt;div&gt;&lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>So that all those inner DIVs have the same X and Y position? By default they all go below each other increasing the Y position by the height of the last previous DIV.</p>

<p>I have a feeling some sort of float or display or other trick could bite?</p>

<p>EDIT: The parent DIV has position relative, so, using position absolute does not seem to work.</p>
","<p>Position the outer div however you want, then position the inner divs using absolute.  They'll all stack up.</p>

<pre>
&lt;style type=""text/css""&gt;
.inner {
  position: absolute;
}
&lt;/style&gt;

&lt;div class=""outer""&gt;
   &lt;div class=""inner""&gt;1&lt;/div&gt;
   &lt;div class=""inner""&gt;2&lt;/div&gt;
   &lt;div class=""inner""&gt;3&lt;/div&gt;
   &lt;div class=""inner""&gt;4&lt;/div&gt;
&lt;/div&gt;
</pre>
","1909682"
"How to center an iframe horizontally?","246688","","<p>Consider the following example: (<a href=""http://jsfiddle.net/wYNSu/"" rel=""noreferrer"">live demo</a>)</p>

<p>HTML:</p>

<pre><code>&lt;div&gt;div&lt;/div&gt;
&lt;iframe&gt;&lt;/iframe&gt;
</code></pre>

<p>CSS:</p>

<pre><code>div, iframe {
    width: 100px;
    height: 50px;
    margin: 0 auto;
    background-color: #777;
}
</code></pre>

<p>Result:</p>

<p><img src=""https://i.stack.imgur.com/d82gb.png"" alt=""enter image description here""></p>

<p>Why the <code>iframe</code> is not centrally aligned like the <code>div</code>? How could I centrally align it?</p>
","<p>Add <code>display:block;</code> to your iframe css.</p>
","8366972"
"Table scroll with HTML and CSS","246435","","<p>I have a table like that which i fill with a data </p>

<pre><code>&lt;table id=""products-table""  style=""overflow-y:scroll"" &gt;
    &lt;thead&gt;
        &lt;tr&gt;
            &lt;th&gt;Product (Parent Product)&lt;/th&gt; 
            &lt;th&gt;Associated Sites&lt;/th&gt;
            &lt;th&gt;Actions&lt;/th&gt;
        &lt;/tr&gt;
    &lt;/thead&gt;
    &lt;tbody&gt;
        @for (int i = 0; i &lt; Model.Count(); i++)
        { 
        &lt;tr&gt;
            &lt;td&gt;
                &lt;a href=""Edit""&gt;&lt;strong&gt;@Model.ElementAt(i).Name&lt;/strong&gt;&lt;/a&gt;&lt;br /&gt;
            &lt;/td&gt;
            &lt;td&gt;
                &lt;span class=""lesser""&gt;&lt;/span&gt;
            &lt;/td&gt;
            &lt;td&gt;@Html.ActionLink(""Edit Product"", ""Edit"", ""Products"")&lt;br /&gt;
                @Html.ActionLink(""Associate Site"", ""Associate"", ""Products"")
            &lt;/td&gt;
         &lt;/tr&gt;
        }
        &lt;tr&gt;
&lt;/tbody&gt;
&lt;/table&gt;
</code></pre>

<p>and CSS like that </p>

<pre><code>    #products-table
{
     width: 200px;
    height: 400px;
    overflow:scroll;
}
</code></pre>

<p>but scroll doesn't work, I want to fix the height of the table and if it exceeds, then work with scrollbar</p>
","<p><strong><em>First Solution</em></strong></p>

<pre><code>&lt;table cellspacing=""0"" cellpadding=""0"" border=""0"" width=""325""&gt;
 &lt;tr&gt;
  &lt;td&gt;
   &lt;table cellspacing=""0"" cellpadding=""1"" border=""1"" width=""300"" &gt;
     &lt;tr style=""color:white;background-color:grey""&gt;
        &lt;th&gt;Header 1&lt;/th&gt;
        &lt;th&gt;Header 2&lt;/th&gt;
     &lt;/tr&gt;
   &lt;/table&gt;
  &lt;/td&gt;
 &lt;/tr&gt;
&lt;tr&gt;
&lt;td&gt;
   &lt;div style=""width:320px; height:60px; overflow:auto;""&gt;
     &lt;table cellspacing=""0"" cellpadding=""1"" border=""1"" width=""300"" &gt;
       &lt;tr&gt;
         &lt;td&gt;new item&lt;/td&gt;
         &lt;td&gt;new item&lt;/td&gt;
       &lt;/tr&gt;
       &lt;tr&gt;
         &lt;td&gt;new item&lt;/td&gt;
         &lt;td&gt;new item&lt;/td&gt;
       &lt;/tr&gt;
          &lt;tr&gt;
         &lt;td&gt;new item&lt;/td&gt;
         &lt;td&gt;new item&lt;/td&gt;
       &lt;/tr&gt;
          &lt;tr&gt;
         &lt;td&gt;new item&lt;/td&gt;
         &lt;td&gt;new item&lt;/td&gt;
       &lt;/tr&gt;   
     &lt;/table&gt;  
   &lt;/div&gt;
  &lt;/td&gt;
 &lt;/tr&gt;
&lt;/table&gt;
</code></pre>

<p>Result</p>

<p><img src=""https://i.stack.imgur.com/HM8tM.jpg"" alt=""Demo Image""></p>

<p>This is working in all browser </p>

<p>Demo jsfiddle <a href=""http://jsfiddle.net/nyCKE/6302/"">http://jsfiddle.net/nyCKE/6302/</a></p>

<p><strong><em>Second Solution</em></strong></p>

<p>This is specific to your Code only but It Might have Problem with <strong>IE9</strong> so i would suggest first Solution</p>

<pre><code>#products-table
{
 width: 200px;
 height: 400px;
 overflow: auto;
}
</code></pre>

<p>Or
Table with fixed header</p>

<pre><code>tbody {
 width: 200px;
 height: 400px;
 overflow: auto;
}
</code></pre>

<p>Result</p>

<p><img src=""https://i.stack.imgur.com/TxtqX.jpg"" alt=""Demo""></p>

<p>Demo jsfidle <a href=""http://jsfiddle.net/nyCKE/7588/"">http://jsfiddle.net/nyCKE/7588/</a></p>
","14834307"
