title,viewcount,title,body,body,acceptedanswerid
"L'hospital rule for two variable.","30398","","<p>How to use L'hospital rule to compute the limit of the given function </p>

<blockquote>
  <p>$$\lim_{(x,y)\to (0,0)} \frac{x^{2}+y^{2}}{x+y}?$$</p>
</blockquote>
","<p>There is no L'Hopital's Rule for multiple variable limits. For calculating limits in multiple variables, you need to consider every possible path of approach of limits.  </p>

<p>What you can do here:</p>

<p>Put $x=r\cos\theta$ and $y=r\sin\theta$, (polar coordinate system) and $(x,y)\to (0,0)$ gives you the limits $r\to 0$ and no limits on $\theta$.</p>

<p>Now we need to substitute these in your problem which then becomes $$\lim_{r\to 0}\dfrac{r^2}{r(\cos\theta+\sin\theta)}=\lim_{r\to 0}\dfrac{r}{(\cos\theta+\sin\theta)}$$ Now for paths  where $\cos\theta\to-\sin\theta$ or $\cos\theta=-\sin\theta$, the denominator $\to0$ or $=0$ while the numerator is just tending to $0$ but not exactly $0$.Since the second case exists $\implies$ the limit doesn't exist.</p>

<p>If extra condition that $(x+y)\neq 0$ is applied, even then limit does not exist as for path $\theta=0$, limit is $0$ while for path $\sin\theta=-\cos\theta+r\cos^2\theta$, limit is something which can be non-zero.</p>
","177083"
"Can decimal numbers be considered ""even"" or ""odd""?","30374","","<p>Is the concept of even/odd numbers is applicable to decimal numbers? For e.g. - 4.222 is a even number?</p>
","<p>I am not saying that this is a way to consider ""even"" and ""odd"" numbers, but I think it's quite cool that it looks somehow as a generalization of this notion. </p>

<p>It doesn't make sense to look at the digits of an irrational number to determine its ""parity"", hence let's just stick with rational numbers. </p>

<p>When we were looking at integers, we said that an integer was <em>even</em> when it was divisible by $2$ and <em>odd</em> when it is not. Instead of using words, we could give much better information, which is to define a map 
$$
\begin{align}
\nu_2 : \mathbb N &amp; \to \mathbb N \cup \{ 0 \} \\
n=2^k m &amp; \mapsto k
\end{align}
$$
where in the latter, $m$ is odd. The map $\nu$ then measures how <em>even</em> the integer $n$ is, in the sense that when there are more powers of 2 that divide $n$, it is considered ""more divisible by two"". </p>

<p>This concept can be generalized to the rational numbers : write $x = a/b$ with $a$ and $b \neq 0$ integers. Write $a = 2^{k_1} a'$ and $b=2^{k_2} b'$, so that $x = 2^{k_1 - k_2} (a'/b')$ and now both $a'$ and $b'$ are odd. Now define $\nu$ again in a similar manner :
$$
\begin{align}
\nu_2 : \mathbb Q &amp; \to \mathbb Z \\
x = \frac{2^{k_1}a'}{2^{k_2}b'} &amp; \mapsto k_1 - k_2.
\end{align}
$$
When $x$ is an integer, we recover the map we had before, so this can be considered as an <em>extension</em> of this map to the rational numbers. </p>

<p>I don't know if you have done some abstract algebra, but I am going to work things out a little more so that readers that might be interested find good information here. </p>

<p>If we replace $\nu_2$ by $\nu_p$, where $p$ is a prime number, all that we did works just fine and we get a map from $\mathbb Q$ to $\mathbb Z$ which indicates how much can a rational be divisible by $p$ (by allowing ""negative divisibility"" in some sense, because it also measures how many times $p$ divides the denominator). We are getting close to the concept of a <em>discrete valuation</em>, which is defined as the following : given a field $K$, a discrete valuation $\nu$ is a function from $K^{\times}$, the group of units, to $\mathbb Z$, which satisfies the following properties :
$$
\begin{align}
\nu(ab) &amp; = \nu(a) + \nu(b) \\
\nu(a+b) &amp; \ge \min \{ \nu(a),\nu(b) \}
\end{align}
$$
and must also be surjective. This function has many interesting algebraic properties. Recalling informations we had before such as ""the set of all even integers form a ring"", and just by considering this map and its properties, we can show that 
$$
\{ x \in K^{\times} \, | \, \nu(x) \ge 0 \} \cup \{ 0 \}
$$ 
is a subring of $K$ which contains the identity of $K$. For some examples of how this is relevant, consider this : if we take the map $\nu_2$ we had before (over $\mathbb Q$), proving this fact means that the set of all rational numbers with odd denominator form a subring of $\mathbb Q$ (and so does the set of all rational numbers with denominators coprime to $p$). Valuations are extensively studied, and you can probably look it up on Wikipedia or ask for a reference if you are more interested in this.</p>

<p>Hope that helps!</p>
","92470"
"How many options are there for 15 student to divide into 3 equal sized groups?","30299","","<p>How many options are there for 15 student to divide into 3 equal sized groups?</p>

<p>Now i know the soultion is $\;\dfrac {15!}{5!5!5!3!}\;$ but i can't understand why.</p>

<p>Can anyone please enlighten me? </p>
","<p>Consider the following points:</p>

<ol>
<li><p>Suppose that we line up the students in a line and choose the first 5 students to belong to group 1, the next 5 to group 2 and the last 5 to group 3.</p></li>
<li><p>There are 15! ways to line up students in a line. </p></li>
<li><p>However, in any particular line up, the order of the students in each group does not matter. Thus, for each line up, we have 5! 5! 5! ways of arranging the students in each group. Therefore, the number of ways to arrange students in 3 equal groups is: 
$$\frac{15!}{5! 5! 5!}$$</p></li>
<li><p>But, the labeling of the groups also does not matter. We can label the group 1 to be group 2 and group 2 to be group 3 and so on. We have 3! ways to label the groups. Thus, the final number of ways to arrange students in 3 equal groups is:</p></li>
</ol>

<p>$$\frac{15!}{5! 5! 5! 3!}$$</p>
","393606"
"How to calculate Maximum or Minimum of two numbers without using if?","30207","","<p>How to to calculate the maximim or minimum of two numbers without using ""if"" ( or something equivalant to that manner)?</p>

<p>The above question is often asked in introductory computer science courses and is answered using <a href=""https://math.stackexchange.com/questions/46939/maximum-and-minimum"">this method</a>.</p>

<p>Now although it is not obvious, but using absolute value is also equivalant to using an if statement e.g. defining Max(a,b) = a if a>b else b;</p>

<p>Besides using limits, is there another way of finding the maximum or minimum of two numbers?</p>
","<p>Whether you need an <code>if</code> statement to take an absolute value depends on the format in which your numbers are stored. If you're using IEEE floating point numbers, you can take the absolute value by masking out the sign bit.</p>
","58795"
"What is the difference between normal and perpendicular?","30145","","<p>What is the difference when a line is said to be normal to another and a line is said to be perpendicular to other?</p>
","<p>There are different kind of contexts you use term <em>normal</em> in mathematics. You often use <em>perpendicular</em> in case of two or three dimensional geometry, and in hi-dimensional spaces (e.g. infinite-dimensional) a term <em>orthogonal</em> is more common. On the other hand in the context of vectors, <em>normal</em> usually means also that the vector is of unit length, however this is not a must (but it is for example if you speak about orthonormal base). </p>

<p>There is yet another related meaning in computer graphics, where <em>normal</em> is the direction which you would use to reflect the light. This can be a vector perpendicular to rendered face, but for nice effects you use one perpendicular to the original surface, not its approximation. Also, there is <a href=""http://en.wikipedia.org/wiki/Bump_mapping"" rel=""nofollow noreferrer"">bump mapping</a> technique that lets you change the normal vectors and achieve look of some kind of wrinkles and bumps.</p>

<p>Finally, e.g. in topology or group theory term <em>normal</em> means something completely different, however, I will leave those and others out as I suspect this was not the scope of your question. Hope this helps ;-)</p>
","174089"
"Whats the rule for putting up a plus-minus sign when taking under root?","30130","","<p>Given a simple equation....   </p>

<p>$\ (x+1)^2 =21 $     </p>

<p>if we take the under root of both sides , we get </p>

<p>$\ x+1 = \pm \sqrt{21} $  </p>

<p>why dont we get a $ \pm $ on the left hand side ?</p>
","<p>$a = \pm b$ is shorthand for saying ""we don't know what $a$ is, but it has to be either $b$ or $-b$"". If you wrote $\pm a = \pm b$ then what you're saying is that</p>

<p>$$ \begin{align} \text{either} &amp; (1) &amp; a&amp;=b \\ \text{or } &amp; (2) &amp; a&amp;=-b \\ \text{or } &amp; (3) &amp; -a&amp;=b \\ \text{or } &amp; (4) &amp; -a&amp;=-b \end{align} $$</p>

<p>But $(1)$ is the same as $(4)$ and $(2)$ is the same as $(3)$, so the first $\pm$ sign is redundant.</p>

<p>You could write $\pm (x+1) = \sqrt{21}$ if you so wished, but it's fairly clear that writing $x+1 = \pm \sqrt{21}$ facilitates solving for $x$.</p>
","96072"
"If 5 coins are flipped what is the probability of getting only one head?","30107","","<p>How would I do this question? I know if the question said: at least one head then I would do:</p>

<p>${5\choose0}=1$</p>

<p>$2^5=32-1 = 31 $</p>
","<p>We assume that the coin is fair and is flipped fairly.</p>

<p>There are $2^5$ equally likely strings of length $5$ made up of the letters H and/or T.</p>

<p>There are precisely $5$ strings that have exactly $1$ H and $4$ T.</p>

<p>So the required probability is $\dfrac{5}{2^5}$.</p>

<p><strong>Remark:</strong> Suppose that a coin has probability $p$ of landing heads, and $1-p$ of landing tails. If the coin is tossed independently $n$ times, then the probability of exactly $k$ heads is $\binom{n}{k}p^k(1-p)^{n-k}$.</p>

<p>In our case, $n=5$, $p=1/2$, and $k=1$. </p>
","440905"
"Proof by Induction for a recursive sequence and a formula","30083","","<p>So I have a homework assignment that has brought me great strain over the past 2 days. No video or online example have been able to help me with this issue either and I don't know where to turn.</p>

<p>I’m given </p>

<p>$a_0=0$</p>

<p>$a_n=2a_{n-1}+1$</p>

<p>After writing the first 6 terms of the series: 0, 1, 3, 7, 15, 31, 63 I come up with an alternate formula of</p>

<p>$a_n=2^n-1$</p>

<p>I then have to prove these formulas are the same using Induction in 3 parts:</p>

<ul>
<li>Proving the base case</li>
<li>Stating my Inductive Hypothesis</li>
<li>Showing the Inductive Step</li>
</ul>

<p>I have done Inductive proofs before but I don’t know how to show cases or do manipulations on a recursive formula. I don’t know how to represent when n = k then n = k + 1 or showing the approach by using  n = k – 1 then n = k.</p>

<p>Any ideas?</p>
","<p>For the setup, we need to assume that $a_n = 2^n - 1$ for some $n$, and then show that the formula holds for $n + 1$ instead. That is, we need to show that $$a_{n + 1} = 2^{n + 1} - 1$$</p>

<p>Let's just compute directly:</p>

<p>\begin{align*}
a_{n + 1} &amp;= 2a_n + 1 \hspace{1.55in}\text{// recursion relation}  \\
&amp;= 2 \cdot (2^n - 1) + 1 \hspace{1in} \text{// induction hypothesis} \\
&amp;= 2^{n + 1} - 2 + 1 \hspace{1.15in} \text{// arithmetic} \\
&amp;= 2^{n + 1} - 1
\end{align*}</p>

<p>which is exactly what we wanted to be true.</p>
","536410"
"How to find camera position and rotation from a 4x4 matrix?","30077","","<p>To find the intrinsic and extrinsic parameters I calibrated it and the software gave me the extrinsic parameters as a 4 x 4 matrix.
This seems to be a 4x4 homogeneous transformation matrix.</p>

<p>The values are as follows</p>

<p>$$ \left(
\begin{array}
    0.211 &amp; -.306 &amp; -.928 &amp; .789 \\
    .662 &amp; .742 &amp; -.0947 &amp; .147 \\
    .718 &amp; -.595 &amp; .360 &amp; 3.26 \\
    0 &amp; 0 &amp;0 &amp; 1 \\
\end{array}
\right)
$$
I also have the intrinsic parameters of the camera like focal length, principal point, skew, distortion co-efficients etc.</p>

<p>How do I extract the camera position and rotation in world co-ordinates using this matrix?</p>

<p><strong>EDIT:</strong></p>

<p><img src=""https://i.stack.imgur.com/6MCi2.png"" alt=""cam image""></p>

<p>On the left I have shown a cam and its viewing a 3d object, and I take a photo of this 3D object from the cam.
THe right is what I want. I want to get the world postion/rotation of the cam and the world positon/rotation and actual size of the image in 3d space.</p>
","<p>Assuming your matrix is an extrinsic parameter matrix of the kind described in the Wikipedia article, it is a mapping from world coordinates to camera coordinates. So, to find the position $C$ of the camera, we solve</p>

<p>$$\begin{align*}0 &amp;= RC + T\\
C &amp;= -R^T T \approx (-2.604, 2.072, -0.427).\end{align*}$$</p>

<p>The orientation of the camera is given simply by $R^T.$ So if the ""in"" axis is the z-axis, for instance, then the vector pointing in the direction the camera is pointing is</p>

<p>$$R^T \left[\begin{array}{c}0\\0\\1\end{array}\right] = (0.718, -0.595, 0.36).$$</p>
","83578"
"Derivative of a summation in order to minimize","30033","","<p>I am asked to minimize $\sum^n_{i=0}(x_i - C)^2$ with respect only to C so I know I have to take the derivative  respect to C,  set it equal to 0, and then solve. I have never done summation in my life and this is very new. I have been trying to search the web for information about how to proceed in these cases but all I have found is long theorems of summation or explanations of very simple operations with the summation notation. I have found, nevertheless, the answer to my question which is as follows:
$$S = \sum^n_{i=0}(x_i - C)^2$$</p>

<p>$$\frac{\partial S}{\partial C} = \sum^n_{i=0} 2 (x_i - C)(-1) = -2 \sum^n_{i=0} (x_i - C)$$</p>

<p>$$\frac{\partial S}{\partial C} = 0 \implies \sum^n_{i=0} (x_i - C) = 0$$</p>

<p>$$ \sum^n_{i=0} x_i - \sum^n_{i=0} C = 0$$</p>

<p>$$ \sum^n_{i=0} x_i = \sum^n_{i=0} C = nC$$</p>

<p>$$C = \frac{\sum^n_{i=0} X_i}{n}$$</p>

<p>First step, I don't get what this guy is doing,  so when he takes the derivative why he puts that (-1) at the end? is it because this is originally the square of a difference? That's the only thing I can think of.. </p>

<p>Second step, where has the (-2) gone? It just vanished.</p>

<p>Third step, I get this one.</p>

<p>Fourth, where is this $nC$ coming from? What does it mean? 
I understand that at the end what he is doing is  $ \sum^n_{i=0} x_i= nC$ so it isolates $C$ and he finally gets the result  $C = \frac{\sum^n_{i=0} X_i}{n}$. Any reasons though why he chooses to swap $\sum^n_{i=0} C$ instead of $\sum^n_{i=0} x_i$ for $nC$?</p>

<p>Thanks a lot, I'd really appreciate if you could please refer me to any page you might know about summation which doesn't go about 1000 theorems and properties . Unfortunately I can spend much time on summation as I have many other topics in my exam that I need to cover and this is just a small part of it. Cheers!</p>
","<p><strong>First step</strong></p>

<p>Think of the sum as a function. To find a minima/maxima for a certain function we need to find it's derivative and set it to 0. And because we have 2 terms in between the parenthesis, we can't just apply the rule $\frac{\partial}{\partial x} x^n = nx^{n-1}$, but instead we apply the chain rule. So that -2 is from the chain rule.</p>

<p><strong>Second step</strong></p>

<p>Let's denote the derivative of the sum as $S_1$, the when $2S_1 = 0$? It's only possible if $S_1 =0$, so we left out the 2.</p>

<p><strong>Fourth step</strong></p>

<p>$C$ is a constant that's independent from $n$ so after every step we just add $C$. If $n$ is the number of steps then we have added $nC$</p>
","493092"
